open_time,close_time,open,high,low,close,volume,quote_volume,trade_count
2019-10-31T21:00:00+00:00,2019-10-31T21:59:59+00:00,9182.82,9200.0,9013.0,9126.2,4114.414399,0.0,0
2019-10-31T22:00:00+00:00,2019-10-31T22:59:59+00:00,9126.22,9157.07,9083.86,9122.69,1348.611773,0.0,0
2019-10-31T23:00:00+00:00,2019-10-31T23:59:59+00:00,9123.92,9157.0,9105.07,9140.85,1083.614566,0.0,0
2019-11-01T00:00:00+00:00,2019-11-01T00:59:59+00:00,9140.86,9144.7,9098.28,9125.52,1312.058126,0.0,0
2019-11-01T01:00:00+00:00,2019-11-01T01:59:59+00:00,9127.0,9141.7,9090.08,9092.65,992.634124,0.0,0
2019-11-01T02:00:00+00:00,2019-11-01T02:59:59+00:00,9092.71,9140.61,9062.09,9123.16,1379.955092,0.0,0
2019-11-01T03:00:00+00:00,2019-11-01T03:59:59+00:00,9122.85,9122.85,9043.85,9063.13,1559.194143,0.0,0
2019-11-01T04:00:00+00:00,2019-11-01T04:59:59+00:00,9064.12,9100.0,9030.0,9078.33,1155.043623,0.0,0
2019-11-01T05:00:00+00:00,2019-11-01T05:59:59+00:00,9077.63,9111.58,9072.28,9080.79,906.475974,0.0,0
2019-11-01T06:00:00+00:00,2019-11-01T06:59:59+00:00,9080.62,9137.0,9070.0,9118.9,1092.372598,0.0,0
2019-11-01T07:00:00+00:00,2019-11-01T07:59:59+00:00,9116.37,9127.5,9080.12,9099.0,1110.756136,0.0,0
2019-11-01T08:00:00+00:00,2019-11-01T08:59:59+00:00,9099.43,9174.99,9094.2,9134.63,2269.695176,0.0,0
2019-11-01T09:00:00+00:00,2019-11-01T09:59:59+00:00,9134.63,9136.0,9088.88,9103.12,1404.482801,0.0,0
2019-11-01T10:00:00+00:00,2019-11-01T10:59:59+00:00,9103.42,9181.32,9095.13,9155.93,2095.123101,0.0,0
2019-11-01T11:00:00+00:00,2019-11-01T11:59:59+00:00,9155.93,9279.0,9132.41,9163.16,4929.049692,0.0,0
2019-11-01T12:00:00+00:00,2019-11-01T12:59:59+00:00,9164.56,9213.14,9130.0,9188.64,2496.501634,0.0,0
2019-11-01T13:00:00+00:00,2019-11-01T13:59:59+00:00,9188.35,9219.98,9061.65,9112.86,3273.902143,0.0,0
2019-11-01T14:00:00+00:00,2019-11-01T14:59:59+00:00,9111.95,9136.3,9075.8,9122.5,1998.404363,0.0,0
2019-11-01T15:00:00+00:00,2019-11-01T15:59:59+00:00,9123.74,9248.51,9076.0,9082.43,3083.547989,0.0,0
2019-11-01T16:00:00+00:00,2019-11-01T16:59:59+00:00,9082.43,9200.0,9060.0,9152.9,3046.516822,0.0,0
2019-11-01T17:00:00+00:00,2019-11-01T17:59:59+00:00,9150.75,9202.0,9138.94,9159.94,1234.209237,0.0,0
2019-11-01T18:00:00+00:00,2019-11-01T18:59:59+00:00,9160.16,9205.2,9148.84,9181.11,1068.5593,0.0,0
2019-11-01T19:00:00+00:00,2019-11-01T19:59:59+00:00,9183.51,9213.57,9158.27,9170.49,945.639882,0.0,0
2019-11-01T20:00:00+00:00,2019-11-01T20:59:59+00:00,9170.09,9209.0,9167.15,9190.25,1300.3398,0.0,0
2019-11-01T21:00:00+00:00,2019-11-01T21:59:59+00:00,9190.15,9275.0,9180.0,9259.21,1886.482483,0.0,0
2019-11-01T22:00:00+00:00,2019-11-01T22:59:59+00:00,9256.41,9277.16,9183.67,9188.5,1684.092001,0.0,0
2019-11-01T23:00:00+00:00,2019-11-01T23:59:59+00:00,9190.93,9246.97,9184.82,9231.61,1369.777875,0.0,0
2019-11-02T00:00:00+00:00,2019-11-02T00:59:59+00:00,9231.4,9265.29,9209.16,9243.54,1118.575654,0.0,0
2019-11-02T01:00:00+00:00,2019-11-02T01:59:59+00:00,9244.74,9270.76,9224.03,9238.38,1838.470027,0.0,0
2019-11-02T02:00:00+00:00,2019-11-02T02:59:59+00:00,9238.37,9249.98,9209.99,9249.88,962.53883,0.0,0
2019-11-02T03:00:00+00:00,2019-11-02T03:59:59+00:00,9248.98,9251.01,9225.07,9236.67,1016.86401,0.0,0
2019-11-02T04:00:00+00:00,2019-11-02T04:59:59+00:00,9236.27,9242.95,9196.0,9200.0,987.222292,0.0,0
2019-11-02T05:00:00+00:00,2019-11-02T05:59:59+00:00,9200.81,9227.99,9191.02,9216.7,590.621909,0.0,0
2019-11-02T06:00:00+00:00,2019-11-02T06:59:59+00:00,9217.44,9224.35,9186.21,9203.97,867.629188,0.0,0
2019-11-02T07:00:00+00:00,2019-11-02T07:59:59+00:00,9204.06,9220.0,9191.47,9213.97,630.267079,0.0,0
2019-11-02T08:00:00+00:00,2019-11-02T08:59:59+00:00,9213.97,9240.59,9194.19,9202.01,1357.263568,0.0,0
2019-11-02T09:00:00+00:00,2019-11-02T09:59:59+00:00,9201.99,9224.35,9200.03,9208.9,702.72321,0.0,0
2019-11-02T10:00:00+00:00,2019-11-02T10:59:59+00:00,9209.4,9221.0,9201.55,9214.91,752.806757,0.0,0
2019-11-02T11:00:00+00:00,2019-11-02T11:59:59+00:00,9214.91,9255.0,9214.84,9241.14,1199.660583,0.0,0
2019-11-02T12:00:00+00:00,2019-11-02T12:59:59+00:00,9242.1,9350.0,9201.02,9323.54,4415.768391,0.0,0
2019-11-02T13:00:00+00:00,2019-11-02T13:59:59+00:00,9326.22,9373.74,9291.29,9350.24,3073.872618,0.0,0
2019-11-02T14:00:00+00:00,2019-11-02T14:59:59+00:00,9350.25,9353.98,9308.88,9311.71,1470.856079,0.0,0
2019-11-02T15:00:00+00:00,2019-11-02T15:59:59+00:00,9309.42,9324.39,9273.15,9324.36,1787.59523,0.0,0
2019-11-02T16:00:00+00:00,2019-11-02T16:59:59+00:00,9323.01,9338.81,9294.77,9311.11,1170.56078,0.0,0
2019-11-02T17:00:00+00:00,2019-11-02T17:59:59+00:00,9311.07,9330.0,9281.0,9288.39,1003.645516,0.0,0
2019-11-02T18:00:00+00:00,2019-11-02T18:59:59+00:00,9288.38,9304.0,9264.59,9285.0,1025.78342,0.0,0
2019-11-02T19:00:00+00:00,2019-11-02T19:59:59+00:00,9284.39,9320.0,9269.0,9315.92,904.870153,0.0,0
2019-11-02T20:00:00+00:00,2019-11-02T20:59:59+00:00,9315.2,9318.73,9281.43,9303.26,662.059267,0.0,0
2019-11-02T21:00:00+00:00,2019-11-02T21:59:59+00:00,9303.37,9303.52,9271.02,9271.97,545.349379,0.0,0
2019-11-02T22:00:00+00:00,2019-11-02T22:59:59+00:00,9271.97,9299.77,9270.52,9287.55,311.700865,0.0,0
2019-11-02T23:00:00+00:00,2019-11-02T23:59:59+00:00,9287.84,9298.24,9277.17,9289.52,526.356023,0.0,0
2019-11-03T00:00:00+00:00,2019-11-03T00:59:59+00:00,9289.85,9340.35,9288.11,9302.78,1027.879089,0.0,0
2019-11-03T01:00:00+00:00,2019-11-03T01:59:59+00:00,9304.1,9318.38,9299.09,9315.14,526.202123,0.0,0
2019-11-03T02:00:00+00:00,2019-11-03T02:59:59+00:00,9315.22,9362.57,9311.65,9356.4,1328.425897,0.0,0
2019-11-03T03:00:00+00:00,2019-11-03T03:59:59+00:00,9356.47,9359.54,9314.19,9330.32,1155.392601,0.0,0
2019-11-03T04:00:00+00:00,2019-11-03T04:59:59+00:00,9329.75,9330.4,9241.0,9260.24,2059.471015,0.0,0
2019-11-03T05:00:00+00:00,2019-11-03T05:59:59+00:00,9260.25,9271.15,9225.01,9263.05,1075.851627,0.0,0
2019-11-03T06:00:00+00:00,2019-11-03T06:59:59+00:00,9262.9,9284.59,9251.57,9262.32,615.642834,0.0,0
2019-11-03T07:00:00+00:00,2019-11-03T07:59:59+00:00,9258.8,9272.0,9236.57,9239.61,711.893785,0.0,0
2019-11-03T08:00:00+00:00,2019-11-03T08:59:59+00:00,9239.6,9241.0,9182.0,9214.12,1870.268126,0.0,0
2019-11-03T09:00:00+00:00,2019-11-03T09:59:59+00:00,9213.61,9237.89,9200.0,9212.8,863.126033,0.0,0
2019-11-03T10:00:00+00:00,2019-11-03T10:59:59+00:00,9212.8,9216.85,9109.0,9142.35,2933.561449,0.0,0
2019-11-03T11:00:00+00:00,2019-11-03T11:59:59+00:00,9142.23,9173.15,9120.0,9156.52,1262.666402,0.0,0
2019-11-03T12:00:00+00:00,2019-11-03T12:59:59+00:00,9155.26,9165.0,9101.0,9150.08,1418.116318,0.0,0
2019-11-03T13:00:00+00:00,2019-11-03T13:59:59+00:00,9150.08,9179.32,9132.04,9163.76,785.532298,0.0,0
2019-11-03T14:00:00+00:00,2019-11-03T14:59:59+00:00,9163.76,9186.63,9135.04,9145.79,1064.976862,0.0,0
2019-11-03T15:00:00+00:00,2019-11-03T15:59:59+00:00,9146.54,9182.04,9130.0,9177.68,893.869096,0.0,0
2019-11-03T16:00:00+00:00,2019-11-03T16:59:59+00:00,9177.94,9180.0,9146.01,9164.44,801.480716,0.0,0
2019-11-03T17:00:00+00:00,2019-11-03T17:59:59+00:00,9165.79,9167.0,9112.95,9157.51,1249.694126,0.0,0
2019-11-03T18:00:00+00:00,2019-11-03T18:59:59+00:00,9157.72,9163.08,9130.67,9157.82,691.938385,0.0,0
2019-11-03T19:00:00+00:00,2019-11-03T19:59:59+00:00,9158.84,9174.06,9133.03,9135.12,492.47893,0.0,0
2019-11-03T20:00:00+00:00,2019-11-03T20:59:59+00:00,9135.11,9159.44,9133.56,9151.73,542.203699,0.0,0
2019-11-03T21:00:00+00:00,2019-11-03T21:59:59+00:00,9151.72,9171.99,9066.14,9145.31,2113.472179,0.0,0
2019-11-03T22:00:00+00:00,2019-11-03T22:59:59+00:00,9145.31,9214.99,9142.98,9203.44,1411.470042,0.0,0
2019-11-03T23:00:00+00:00,2019-11-03T23:59:59+00:00,9204.98,9236.0,9183.59,9194.71,998.764647,0.0,0
2019-11-04T00:00:00+00:00,2019-11-04T00:59:59+00:00,9196.46,9209.82,9145.62,9165.74,874.581566,0.0,0
2019-11-04T01:00:00+00:00,2019-11-04T01:59:59+00:00,9165.73,9168.42,9136.0,9158.04,770.999735,0.0,0
